Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,LLOC_NAIX_CCAA,SEXE
2023-01-01,6,Gràcia,30,la Salut,120,6025,11,2,1
2023-01-01,6,Gràcia,30,la Salut,120,6025,5,2,2
2023-01-01,6,Gràcia,30,la Salut,120,6025,..,3,1
2023-01-01,6,Gràcia,30,la Salut,120,6025,..,4,1
2023-01-01,6,Gràcia,30,la Salut,120,6025,..,4,2
2023-01-01,6,Gràcia,30,la Salut,120,6025,..,5,1
2023-01-01,6,Gràcia,30,la Salut,120,6025,..,6,1
2023-01-01,6,Gràcia,30,la Salut,120,6025,..,6,2
2023-01-01,6,Gràcia,30,la Salut,120,6025,15,7,1
2023-01-01,6,Gràcia,30,la Salut,120,6025,7,7,2
2023-01-01,6,Gràcia,30,la Salut,120,6025,5,8,1
2023-01-01,6,Gràcia,30,la Salut,120,6025,..,8,2
2023-01-01,6,Gràcia,30,la Salut,120,6025,571,9,1
2023-01-01,6,Gràcia,30,la Salut,120,6025,485,9,2
2023-01-01,6,Gràcia,30,la Salut,120,6025,10,10,1
2023-01-01,6,Gràcia,30,la Salut,120,6025,12,10,2
2023-01-01,6,Gràcia,30,la Salut,120,6025,..,11,1
2023-01-01,6,Gràcia,30,la Salut,120,6025,5,11,2
2023-01-01,6,Gràcia,30,la Salut,120,6025,..,12,1
2023-01-01,6,Gràcia,30,la Salut,120,6025,6,12,2
2023-01-01,6,Gràcia,30,la Salut,120,6025,8,13,1
2023-01-01,6,Gràcia,30,la Salut,120,6025,..,13,2
2023-01-01,6,Gràcia,30,la Salut,120,6025,5,14,1
2023-01-01,6,Gràcia,30,la Salut,120,6025,..,14,2
2023-01-01,6,Gràcia,30,la Salut,120,6025,..,15,1
2023-01-01,6,Gràcia,30,la Salut,120,6025,..,15,2
2023-01-01,6,Gràcia,30,la Salut,120,6025,..,16,1
2023-01-01,6,Gràcia,30,la Salut,120,6025,..,17,1
2023-01-01,6,Gràcia,30,la Salut,120,6025,..,19,1
2023-01-01,6,Gràcia,30,la Salut,120,6025,..,19,2
2023-01-01,6,Gràcia,30,la Salut,120,6025,114,20,1
2023-01-01,6,Gràcia,30,la Salut,120,6025,97,20,2
2023-01-01,6,Gràcia,30,la Salut,120,6026,21,1,1
2023-01-01,6,Gràcia,30,la Salut,120,6026,5,1,2
2023-01-01,6,Gràcia,30,la Salut,120,6026,5,2,1
2023-01-01,6,Gràcia,30,la Salut,120,6026,6,2,2
2023-01-01,6,Gràcia,30,la Salut,120,6026,..,3,1
2023-01-01,6,Gràcia,30,la Salut,120,6026,..,3,2
2023-01-01,6,Gràcia,30,la Salut,120,6026,..,4,1
2023-01-01,6,Gràcia,30,la Salut,120,6026,..,4,2
2023-01-01,6,Gràcia,30,la Salut,120,6026,..,5,1
2023-01-01,6,Gràcia,30,la Salut,120,6026,21,7,1
2023-01-01,6,Gràcia,30,la Salut,120,6026,6,7,2
2023-01-01,6,Gràcia,30,la Salut,120,6026,8,8,1
2023-01-01,6,Gràcia,30,la Salut,120,6026,..,8,2
2023-01-01,6,Gràcia,30,la Salut,120,6026,355,9,1
2023-01-01,6,Gràcia,30,la Salut,120,6026,308,9,2
2023-01-01,6,Gràcia,30,la Salut,120,6026,10,10,1
2023-01-01,6,Gràcia,30,la Salut,120,6026,5,10,2
2023-01-01,6,Gràcia,30,la Salut,120,6026,..,11,1
2023-01-01,6,Gràcia,30,la Salut,120,6026,..,11,2
2023-01-01,6,Gràcia,30,la Salut,120,6026,7,12,1
2023-01-01,6,Gràcia,30,la Salut,120,6026,..,12,2
2023-01-01,6,Gràcia,30,la Salut,120,6026,11,13,1
2023-01-01,6,Gràcia,30,la Salut,120,6026,..,13,2
2023-01-01,6,Gràcia,30,la Salut,120,6026,..,14,1
2023-01-01,6,Gràcia,30,la Salut,120,6026,5,15,1
2023-01-01,6,Gràcia,30,la Salut,120,6026,..,15,2
2023-01-01,6,Gràcia,30,la Salut,120,6026,5,16,1
2023-01-01,6,Gràcia,30,la Salut,120,6026,..,16,2
2023-01-01,6,Gràcia,30,la Salut,120,6026,..,17,1
2023-01-01,6,Gràcia,30,la Salut,120,6026,148,20,1
2023-01-01,6,Gràcia,30,la Salut,120,6026,139,20,2
2023-01-01,6,Gràcia,30,la Salut,120,6027,14,1,1
2023-01-01,6,Gràcia,30,la Salut,120,6027,12,1,2
2023-01-01,6,Gràcia,30,la Salut,120,6027,9,2,1
2023-01-01,6,Gràcia,30,la Salut,120,6027,6,2,2
2023-01-01,6,Gràcia,30,la Salut,120,6027,..,3,1
2023-01-01,6,Gràcia,30,la Salut,120,6027,..,3,2
2023-01-01,6,Gràcia,30,la Salut,120,6027,..,4,1
2023-01-01,6,Gràcia,30,la Salut,120,6027,..,5,1
2023-01-01,6,Gràcia,30,la Salut,120,6027,..,5,2
2023-01-01,6,Gràcia,30,la Salut,120,6027,..,6,1
2023-01-01,6,Gràcia,30,la Salut,120,6027,19,7,1
2023-01-01,6,Gràcia,30,la Salut,120,6027,8,7,2
2023-01-01,6,Gràcia,30,la Salut,120,6027,6,8,1
2023-01-01,6,Gràcia,30,la Salut,120,6027,..,8,2
2023-01-01,6,Gràcia,30,la Salut,120,6027,416,9,1
2023-01-01,6,Gràcia,30,la Salut,120,6027,369,9,2
2023-01-01,6,Gràcia,30,la Salut,120,6027,5,10,1
2023-01-01,6,Gràcia,30,la Salut,120,6027,..,10,2
2023-01-01,6,Gràcia,30,la Salut,120,6027,..,11,1
2023-01-01,6,Gràcia,30,la Salut,120,6027,..,11,2
2023-01-01,6,Gràcia,30,la Salut,120,6027,6,12,1
2023-01-01,6,Gràcia,30,la Salut,120,6027,8,12,2
2023-01-01,6,Gràcia,30,la Salut,120,6027,10,13,1
2023-01-01,6,Gràcia,30,la Salut,120,6027,..,13,2
2023-01-01,6,Gràcia,30,la Salut,120,6027,5,15,1
2023-01-01,6,Gràcia,30,la Salut,120,6027,..,15,2
2023-01-01,6,Gràcia,30,la Salut,120,6027,..,16,1
2023-01-01,6,Gràcia,30,la Salut,120,6027,..,16,2
2023-01-01,6,Gràcia,30,la Salut,120,6027,153,20,1
2023-01-01,6,Gràcia,30,la Salut,120,6027,107,20,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,16,1,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,..,1,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,13,2,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,..,2,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,..,3,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,..,3,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,..,4,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,..,4,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,..,5,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,..,6,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,18,7,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,..,7,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,..,8,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,8,8,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,389,9,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,391,9,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,8,10,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,9,10,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,5,11,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,..,11,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,6,12,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,8,12,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,..,13,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,..,13,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,..,14,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,..,15,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,6,16,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,..,16,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,..,17,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,..,18,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,..,18,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,223,20,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,198,20,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,17,1,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,16,1,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,15,2,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,8,2,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,6,3,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,..,3,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,..,4,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,..,4,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,..,5,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,..,5,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,..,6,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,27,7,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,5,7,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,7,8,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,5,8,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,403,9,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,397,9,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,12,10,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,10,10,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,5,11,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,..,11,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,15,12,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,9,12,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,5,13,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,..,13,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,..,14,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,7,15,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,..,15,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,..,16,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,6,16,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,6,17,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,..,17,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,186,20,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,147,20,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,18,1,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,21,1,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,8,2,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,5,2,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,..,3,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,..,3,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,..,4,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,..,4,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,..,5,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,..,6,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,14,7,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,..,7,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,..,8,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,..,8,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,379,9,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,347,9,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,16,10,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,5,10,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,..,11,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,..,11,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,7,12,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,..,12,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,9,13,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,6,13,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,..,14,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,..,15,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,..,15,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,..,16,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,5,16,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,..,17,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,..,18,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,250,20,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,235,20,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,9,1,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,8,1,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,..,2,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,..,2,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,..,3,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,..,3,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,..,4,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,..,4,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,..,5,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,..,5,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,..,6,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,10,7,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,7,7,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,10,8,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,..,8,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,338,9,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,297,9,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,8,10,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,..,10,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,..,11,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,..,11,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,12,12,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,5,12,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,8,13,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,10,13,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,..,14,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,..,15,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,..,15,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,5,16,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,..,16,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,..,17,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,169,20,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,141,20,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,16,1,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,6,1,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,10,2,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,5,2,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,..,3,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,..,3,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,..,4,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,..,4,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,..,6,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,7,7,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,10,7,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,6,8,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,..,8,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,376,9,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,325,9,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,7,10,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,8,10,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,6,11,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,..,11,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,14,12,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,6,12,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,10,13,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,5,13,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,..,14,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,..,15,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,..,16,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,5,16,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,..,17,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,5,17,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,176,20,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,125,20,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,19,1,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,10,1,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,12,2,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,7,2,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,..,3,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,..,4,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,..,4,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,..,5,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,..,6,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,17,7,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,8,7,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,5,8,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,..,8,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,388,9,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,356,9,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,11,10,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,..,10,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,..,11,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,..,11,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,10,12,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,..,12,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,..,13,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,..,13,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,..,14,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,..,14,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,..,15,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,6,16,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,..,16,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,..,17,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,..,17,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,..,18,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,221,20,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,167,20,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,14,1,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,12,1,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,13,2,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,6,2,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,..,3,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,..,3,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,..,4,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,..,5,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,..,6,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,..,6,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,35,7,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,..,7,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,5,8,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,5,8,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,348,9,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,321,9,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,..,10,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,8,10,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,..,11,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,..,11,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,7,12,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,5,12,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,9,13,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,..,13,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,..,14,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,..,14,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,..,15,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,5,16,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,..,16,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,..,17,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,..,17,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,..,18,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,180,20,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,141,20,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6035,20,1,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6035,14,1,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6035,11,2,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6035,10,2,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6035,..,3,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6035,..,3,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6035,..,4,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6035,..,4,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6035,..,5,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6035,14,7,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6035,7,7,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6035,..,8,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6035,..,8,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6035,353,9,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6035,335,9,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6035,..,10,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6035,5,10,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6035,..,11,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6035,..,11,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6035,5,12,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6035,..,12,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6035,6,13,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6035,6,13,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6035,..,14,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6035,..,14,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6035,..,15,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6035,..,15,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6035,5,16,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6035,..,16,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6035,..,17,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6035,145,20,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6035,122,20,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6036,28,1,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6036,9,1,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6036,20,2,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6036,..,2,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6036,..,3,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6036,..,3,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6036,..,4,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6036,..,4,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6036,..,5,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6036,..,5,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6036,..,6,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6036,17,7,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6036,7,7,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6036,..,8,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6036,5,8,2
