"Txhash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","TokenValue","USDValueDayOfTx","ContractAddress","TokenName","TokenSymbol"
"0x5f64d57da258b493e67ebd3d6cba0915dfacaedfa4f174770fd1872960b10e8d","18429192","1698260423","2023-10-25 19:00:23","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","12,739.340248","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x5f64d57da258b493e67ebd3d6cba0915dfacaedfa4f174770fd1872960b10e8d","18429192","1698260423","2023-10-25 19:00:23","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","551,130.39341976","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0x5f64d57da258b493e67ebd3d6cba0915dfacaedfa4f174770fd1872960b10e8d","18429192","1698260423","2023-10-25 19:00:23","0x204d9de758217a39149767731a87bcc32427b6ef","0x859df1b9bb101715b7c9bfc213378e383d216241","12,739.340248","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x36d4eec1a9b984e5114da394ae43b8340c1fd902ae21fa120fec0293c83c956f","18429271","1698261371","2023-10-25 19:16:11","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","44,657.523925","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x36d4eec1a9b984e5114da394ae43b8340c1fd902ae21fa120fec0293c83c956f","18429271","1698261371","2023-10-25 19:16:11","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","1,931,976.32603177","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0x36d4eec1a9b984e5114da394ae43b8340c1fd902ae21fa120fec0293c83c956f","18429271","1698261371","2023-10-25 19:16:11","0x204d9de758217a39149767731a87bcc32427b6ef","0x8cb6b6b3fe2a152dcc60a7b2d99c2bfda6974e01","44,657.523925","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xc523025ada730c3122858de5e8d267864c4cb10fef96dd20a177f635a8d09849","18429498","1698264107","2023-10-25 20:01:47","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","7,885.847578","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xc523025ada730c3122858de5e8d267864c4cb10fef96dd20a177f635a8d09849","18429498","1698264107","2023-10-25 20:01:47","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","341,157.3878174","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0xc523025ada730c3122858de5e8d267864c4cb10fef96dd20a177f635a8d09849","18429498","1698264107","2023-10-25 20:01:47","0x204d9de758217a39149767731a87bcc32427b6ef","0x19e09fff30e5ec53787278d12de189bae9b60622","7,885.847578","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x3d130ea4bbf7ecf521b0f271d928d7b697f4203cd7acd1d5412169fa7aa5a079","18429517","1698264359","2023-10-25 20:05:59","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","246,791.279984","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x3d130ea4bbf7ecf521b0f271d928d7b697f4203cd7acd1d5412169fa7aa5a079","18429517","1698264359","2023-10-25 20:05:59","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","10,676,678.09405009","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0x3d130ea4bbf7ecf521b0f271d928d7b697f4203cd7acd1d5412169fa7aa5a079","18429517","1698264359","2023-10-25 20:05:59","0x204d9de758217a39149767731a87bcc32427b6ef","0x4a86f8f8b364a6d40c868ebda7255d1231d3958e","246,791.279984","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xf1259a22d2df4f03f9302d50668832f13cca4a44b918758d2ce446664d95d836","18429654","1698266015","2023-10-25 20:33:35","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","25,558.378367","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xf1259a22d2df4f03f9302d50668832f13cca4a44b918758d2ce446664d95d836","18429654","1698266015","2023-10-25 20:33:35","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","1,105,704.73872087","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0xf1259a22d2df4f03f9302d50668832f13cca4a44b918758d2ce446664d95d836","18429654","1698266015","2023-10-25 20:33:35","0x204d9de758217a39149767731a87bcc32427b6ef","0x8938c0a4b1376f7ff82c4127bdb9f2eeafc3554f","25,558.378367","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x47841dbae88d791d609f8da4c47ec15a48132640b2489da2936986350e8cbc05","18429731","1698266939","2023-10-25 20:48:59","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","1,772.562993","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x47841dbae88d791d609f8da4c47ec15a48132640b2489da2936986350e8cbc05","18429731","1698266939","2023-10-25 20:48:59","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","76,684.44745938","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0x47841dbae88d791d609f8da4c47ec15a48132640b2489da2936986350e8cbc05","18429731","1698266939","2023-10-25 20:48:59","0x204d9de758217a39149767731a87bcc32427b6ef","0x391891af67e29d97e61e30c3036a0874f5da411e","1,772.562993","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x874ff4798df5e85cd16844472158c546e57e22730722038f8687186f289c4e16","18429911","1698269111","2023-10-25 21:25:11","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","21,775.069167","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x874ff4798df5e85cd16844472158c546e57e22730722038f8687186f289c4e16","18429911","1698269111","2023-10-25 21:25:11","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","942,029.61017207","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0x874ff4798df5e85cd16844472158c546e57e22730722038f8687186f289c4e16","18429911","1698269111","2023-10-25 21:25:11","0x204d9de758217a39149767731a87bcc32427b6ef","0x16b7d0bbe72bd65619bdd230c8054ab6e41cf02c","21,775.069167","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xa83a3a0c04cef2e7321a8bdf8fbfa846296eee05d1ca4315118382cbabf74671","18429972","1698269855","2023-10-25 21:37:35","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","33,229.876495","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xa83a3a0c04cef2e7321a8bdf8fbfa846296eee05d1ca4315118382cbabf74671","18429972","1698269855","2023-10-25 21:37:35","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","1,437,585.01229789","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0xa83a3a0c04cef2e7321a8bdf8fbfa846296eee05d1ca4315118382cbabf74671","18429972","1698269855","2023-10-25 21:37:35","0x204d9de758217a39149767731a87bcc32427b6ef","0xb5564ceb4f3e95a23b5656207a80946d91066667","33,229.876495","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x1c6b7605b7eea75caab6e9addc23212930a39f83f5dd9d190bf8bc3df4769c32","18429977","1698269915","2023-10-25 21:38:35","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","12,731.388049","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x1c6b7605b7eea75caab6e9addc23212930a39f83f5dd9d190bf8bc3df4769c32","18429977","1698269915","2023-10-25 21:38:35","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","550,783.02657763","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0x1c6b7605b7eea75caab6e9addc23212930a39f83f5dd9d190bf8bc3df4769c32","18429977","1698269915","2023-10-25 21:38:35","0x204d9de758217a39149767731a87bcc32427b6ef","0x7002f2fb4cf333b95c8f8dc15f015e70cf9e13af","12,731.388049","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x0cec8ba6d5382ff656f25012b3e1f145043bb905d851161bf34c3c34936b86ca","18430187","1698272435","2023-10-25 22:20:35","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","34,442.414085","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x0cec8ba6d5382ff656f25012b3e1f145043bb905d851161bf34c3c34936b86ca","18430187","1698272435","2023-10-25 22:20:35","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","1,490,039.16028075","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0x0cec8ba6d5382ff656f25012b3e1f145043bb905d851161bf34c3c34936b86ca","18430187","1698272435","2023-10-25 22:20:35","0x204d9de758217a39149767731a87bcc32427b6ef","0x8945fc43e3b6f6bacd7eb727e04ad47887329181","34,442.414085","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xce7339e3b08a3fc435d67def582f55ba67c548e271c344da0cfcc41cd9678e8c","18430220","1698272843","2023-10-25 22:27:23","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","14,987.038149","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xce7339e3b08a3fc435d67def582f55ba67c548e271c344da0cfcc41cd9678e8c","18430220","1698272843","2023-10-25 22:27:23","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","648,365.35774606","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0xce7339e3b08a3fc435d67def582f55ba67c548e271c344da0cfcc41cd9678e8c","18430220","1698272843","2023-10-25 22:27:23","0x204d9de758217a39149767731a87bcc32427b6ef","0xdb5ac83c137321da29a59a7592232bc4ed461730","14,987.038149","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x067c3f4c1097273d2e10f18fe5579bc98008a96503574b2cd800678f17ebb2c7","18430248","1698273179","2023-10-25 22:32:59","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","3,212.82588","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x067c3f4c1097273d2e10f18fe5579bc98008a96503574b2cd800678f17ebb2c7","18430248","1698273179","2023-10-25 22:32:59","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","138,992.41041325","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0x067c3f4c1097273d2e10f18fe5579bc98008a96503574b2cd800678f17ebb2c7","18430248","1698273179","2023-10-25 22:32:59","0x204d9de758217a39149767731a87bcc32427b6ef","0x4cfe899c4413082c1916492990aae635392300b3","3,212.82588","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x3aa10b0a6b613135421725a0d9a02beb7487d5598f922cff14e449cb57bd33a7","18430361","1698274571","2023-10-25 22:56:11","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","473.727305","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x3aa10b0a6b613135421725a0d9a02beb7487d5598f922cff14e449cb57bd33a7","18430361","1698274571","2023-10-25 22:56:11","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","20,494.24584278","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0x3aa10b0a6b613135421725a0d9a02beb7487d5598f922cff14e449cb57bd33a7","18430361","1698274571","2023-10-25 22:56:11","0x204d9de758217a39149767731a87bcc32427b6ef","0x31535eb65e75949d6e5eb7ee88006aff24b85633","473.727305","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x83e8e318a934d65dc44c63e527829ddef15154093276c13ade25c8d8726e0189","18430760","1698279407","2023-10-26 00:16:47","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","249.662743","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x83e8e318a934d65dc44c63e527829ddef15154093276c13ade25c8d8726e0189","18430760","1698279407","2023-10-26 00:16:47","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","10,800.80044996","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0x83e8e318a934d65dc44c63e527829ddef15154093276c13ade25c8d8726e0189","18430760","1698279407","2023-10-26 00:16:47","0x204d9de758217a39149767731a87bcc32427b6ef","0x99bcea6bb0403927fb3c038163478d5b42082fd9","249.662743","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xb04f916825e2ee421b8938b5e9ecac33ab4afb531021a051cb084a119b4053e3","18430913","1698281243","2023-10-26 00:47:23","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","19,767.149435","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xb04f916825e2ee421b8938b5e9ecac33ab4afb531021a051cb084a119b4053e3","18430913","1698281243","2023-10-26 00:47:23","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","855,156.77537015","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0xb04f916825e2ee421b8938b5e9ecac33ab4afb531021a051cb084a119b4053e3","18430913","1698281243","2023-10-26 00:47:23","0x204d9de758217a39149767731a87bcc32427b6ef","0x09b4cc17e0764e285bc147b3ade34c1ac349aaae","19,767.149435","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x9118d91c708f625ea922b9f9fbec6747ef3d1260b85e77806f26a6b0ab00c365","18431068","1698283115","2023-10-26 01:18:35","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","155.367439","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x9118d91c708f625ea922b9f9fbec6747ef3d1260b85e77806f26a6b0ab00c365","18431068","1698283115","2023-10-26 01:18:35","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","6,721.42235901","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0x9118d91c708f625ea922b9f9fbec6747ef3d1260b85e77806f26a6b0ab00c365","18431068","1698283115","2023-10-26 01:18:35","0x204d9de758217a39149767731a87bcc32427b6ef","0xbaa32387bd55553ec806622d524b12bbb8242a19","155.367439","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x04fa1496c05ab97a119995330367718dc53aefc21c3e49582729f1508bf44da5","18431210","1698284855","2023-10-26 01:47:35","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","193,473.859099","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x04fa1496c05ab97a119995330367718dc53aefc21c3e49582729f1508bf44da5","18431210","1698284855","2023-10-26 01:47:35","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","8,369,952.59344546","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0x04fa1496c05ab97a119995330367718dc53aefc21c3e49582729f1508bf44da5","18431210","1698284855","2023-10-26 01:47:35","0x204d9de758217a39149767731a87bcc32427b6ef","0xb6647cae065c321e75775b50a25fd54e9ac5c436","193,473.859099","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x273db5b9b08d0fb8b0d976b6738898dd634fd9c6ddce7f1cc597c1fab6d87fda","18431260","1698285467","2023-10-26 01:57:47","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","40,843.887882","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x273db5b9b08d0fb8b0d976b6738898dd634fd9c6ddce7f1cc597c1fab6d87fda","18431260","1698285467","2023-10-26 01:57:47","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","1,766,963.63634129","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0x273db5b9b08d0fb8b0d976b6738898dd634fd9c6ddce7f1cc597c1fab6d87fda","18431260","1698285467","2023-10-26 01:57:47","0x204d9de758217a39149767731a87bcc32427b6ef","0x2b19fde5d7377b48be50a5d0a78398a496e8b15c","40,843.887882","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x310ffc1626a0fffc042e15bb2667f9f1e3883547a977f09b6491c2581186d802","18431728","1698291095","2023-10-26 03:31:35","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","5,562.371231","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x310ffc1626a0fffc042e15bb2667f9f1e3883547a977f09b6491c2581186d802","18431728","1698291095","2023-10-26 03:31:35","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","240,635.07946225","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0x310ffc1626a0fffc042e15bb2667f9f1e3883547a977f09b6491c2581186d802","18431728","1698291095","2023-10-26 03:31:35","0x204d9de758217a39149767731a87bcc32427b6ef","0xd95dc82da062969c1a89fe9788151333944f04fa","5,562.371231","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x4321ece67b63449a593c179dc3ab65177415d6599498065c6aee2c20578d731b","18432625","1698301931","2023-10-26 06:32:11","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","2,876.531387","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x4321ece67b63449a593c179dc3ab65177415d6599498065c6aee2c20578d731b","18432625","1698301931","2023-10-26 06:32:11","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","124,441.45189775","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0x4321ece67b63449a593c179dc3ab65177415d6599498065c6aee2c20578d731b","18432625","1698301931","2023-10-26 06:32:11","0x204d9de758217a39149767731a87bcc32427b6ef","0x14d34857d2acbcc4955978d863c7ddd3df27925c","2,876.531387","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xdc211e05ee910f5302f7312807f3c4e8c5194f087886927a721fe0d7df8d07a1","18432650","1698302231","2023-10-26 06:37:11","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","361.143151","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xdc211e05ee910f5302f7312807f3c4e8c5194f087886927a721fe0d7df8d07a1","18432650","1698302231","2023-10-26 06:37:11","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","15,623.38918172","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0xdc211e05ee910f5302f7312807f3c4e8c5194f087886927a721fe0d7df8d07a1","18432650","1698302231","2023-10-26 06:37:11","0x204d9de758217a39149767731a87bcc32427b6ef","0x106e7eca4a0dac78eadfab1fea20336290694139","361.143151","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xc02fd1355308a449154d7a6a3d7b7c7861a2106d59c2086fc899309e9a4b5290","18432653","1698302267","2023-10-26 06:37:47","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","40,829.115153","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xc02fd1355308a449154d7a6a3d7b7c7861a2106d59c2086fc899309e9a4b5290","18432653","1698302267","2023-10-26 06:37:47","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","1,766,305.51907264","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0xc02fd1355308a449154d7a6a3d7b7c7861a2106d59c2086fc899309e9a4b5290","18432653","1698302267","2023-10-26 06:37:47","0x204d9de758217a39149767731a87bcc32427b6ef","0x070172e1338c407096f7030007c1a865d5a05487","40,829.115153","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xdc6a050120cebbd5435f5d1907633dfcc0409a5f523577e8c0cf7397e020048a","18432762","1698303587","2023-10-26 06:59:47","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","309,290.239507","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xdc6a050120cebbd5435f5d1907633dfcc0409a5f523577e8c0cf7397e020048a","18432762","1698303587","2023-10-26 06:59:47","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","13,380,172.28511572","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0xdc6a050120cebbd5435f5d1907633dfcc0409a5f523577e8c0cf7397e020048a","18432762","1698303587","2023-10-26 06:59:47","0x204d9de758217a39149767731a87bcc32427b6ef","0x147488c0401dfd94d84b39f77e8630dd21763d97","309,290.239507","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xb0770ab882258c2238418e0297480f12d8c12ffe51a5cd9955dfe73682b447fb","18433134","1698308063","2023-10-26 08:14:23","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","329.036764","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xb0770ab882258c2238418e0297480f12d8c12ffe51a5cd9955dfe73682b447fb","18433134","1698308063","2023-10-26 08:14:23","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","14,234.38339818","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0xb0770ab882258c2238418e0297480f12d8c12ffe51a5cd9955dfe73682b447fb","18433134","1698308063","2023-10-26 08:14:23","0x204d9de758217a39149767731a87bcc32427b6ef","0x598f067eb982b38789ef3f4efde657b319511418","329.036764","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x22cd0467f49bd41da0da283c984a2e5ef86cc8a4bc3369635cbaf031765d17ed","18433255","1698309527","2023-10-26 08:38:47","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","283.626289","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x22cd0467f49bd41da0da283c984a2e5ef86cc8a4bc3369635cbaf031765d17ed","18433255","1698309527","2023-10-26 08:38:47","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","12,269.87977208","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0x22cd0467f49bd41da0da283c984a2e5ef86cc8a4bc3369635cbaf031765d17ed","18433255","1698309527","2023-10-26 08:38:47","0x204d9de758217a39149767731a87bcc32427b6ef","0xbdb803ea68ffe7889aa3c932d74705613fac4dbc","283.626289","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xa84412ef620a330fdf78343b89c07a496cb98841b86f2edab380b7f7d1dd1bb1","18433262","1698309611","2023-10-26 08:40:11","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","292.027913","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xa84412ef620a330fdf78343b89c07a496cb98841b86f2edab380b7f7d1dd1bb1","18433262","1698309611","2023-10-26 08:40:11","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","12,633.33945632","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0xa84412ef620a330fdf78343b89c07a496cb98841b86f2edab380b7f7d1dd1bb1","18433262","1698309611","2023-10-26 08:40:11","0x204d9de758217a39149767731a87bcc32427b6ef","0x194f820f8fbf8be658e2efc01a511ed9a0175be9","292.027913","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xb2ef70d1e7008476b7b966ea0991ca668030a00bc5b30a09b88e76a0720826b9","18433348","1698310643","2023-10-26 08:57:23","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","7,827.3714","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xb2ef70d1e7008476b7b966ea0991ca668030a00bc5b30a09b88e76a0720826b9","18433348","1698310643","2023-10-26 08:57:23","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","338,617.54029027","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
